1604	1523 661	 what is the recording of TOPIC_ENTITY 's country 's recording ?
1412	1739 17	 what is the place of place of TOPIC_ENTITY 's place ?
199	1411 1131 729 378 1167 750 1572 1648 1590 531 120 167 777 1781 1630 1145 601 248 202 900 282 875 1760 1567 1407 969 1005 412 925 374 1612 501 93 858 1304 1457 992 761 1264 1472 662 1738 1689 1584 442 1185 1681 390 506 469 726 237 1614 1637 82 1219 435 272 872 691 1094 712 356 665 256 279 1463 1406 677 830 1556 214 728 1420 275 1635 780 1772 966 709 1742 207 1571	 what is the artist of TOPIC_ENTITY 's tracks 's recording ?
577	729 378 471 1411 1131 918 1630 1145 11 777 1781 1377 202 900 640 601 248 573 1702 1030 1170 1643 782 1452 1572 1648 86 1167 750 1438 120 167 851 1590 531 602 1121 1694 881 124 1315 1519 712 356 527 691 1094 1508 279 1463 257 665 256 1217 458 1175 151 465 879 434 1637 82 1275 237 1614 887 272 872 1720 1219 435 20 1431 352 113 632 828 812 1772 966 200 1635 780 7 207 1571 455 709 1742 814 1113 590 1578 723 982 354 830 1556 1033 1406 677 174 1420 275 431 214 728 1496 1522 745 1684 1352 240 1503 1448 511 221 12 569 535 30 521 534 318 1016 570 217 1755 152 1597 381 815 635 554 1325 838 170 1540 1028 446 877 1631 156 1778 1569 189 423 1394 859 374 1612 629 412 925 1625 858 1304 1466 501 93 1481 552 28 1504 730 1339 1621 1760 1567 1564 282 875 772 199 1005 832 1407 969 994 1736 606 816 185 950 868 1185 1681 648 1584 442 1267 469 726 560 390 506 565 1654 1366 147 1547 1018 1074 761 1264 132 1457 992 437 1738 1689 260 1472 662 946 553 1062 1197 919 1473 1180 756 87 1790 1055 326 236 1140 492 1320 779 673 714 1399 1321 1354 63 441 1591 1247 252 563 1445 1435 1227 262 720 1779 921 447 659 1014 413 619 1047 904 1405	 what is the artist of song of TOPIC_ENTITY 's song ?
1699	268 729 57 639 918 1343 331 680 1050 1752 843 1630 581 234 1377 1285 1763 368 1025 336 959 935 1666 184 1539 135 1121 1236 281 1519 694 225 1288 1115 870 1351 1461 308 713 1771 325 769 1045 912 488 655 286 1097 1132 1487 1386 1576 1518 1622 902 1232 98 1172 1015 1764 1673 712 884 933 1508 1240 1693 844 31 1053 1324 1650 97 929 1698 768 1431 1274 1707 812 111 1063 1677 1031 849 1008 834 1593 1550 1620 291 1598 1783 1331 1600 1560 880 1334 839 340 1150 771 1136 1526 1770 634 778 1691 956 954 850 1019 1221 652 1376 1670 60 898 67 1442 739 1346 561 403 808 620 459 650 997 896 393 1120 1454 716 525 1093 756 1696 284 236 972 611 1415 1483 1474 1272 732 91 787 758 1014 1183 54 1405	 what is the artist of appears_in_topic_gallery of TOPIC_ENTITY 's release ?
1127	878 1675 1577 1710 1251 1107 1500 1143 505 146 273 819	 what is the recordings of recordings of TOPIC_ENTITY 's track_list ?
736	163 1646	 what is the recording of recording of TOPIC_ENTITY 's netflix_genres ?
662	1411 1131 729 378 1167 750 1572 1648 1590 531 120 167 777 1781 1630 1145 601 248 202 900 282 875 1760 1567 1407 969 199 1005 412 925 374 1612 501 93 858 1304 1457 992 761 1264 1472 1738 1689 1584 442 1185 1681 390 506 469 726 237 1614 1637 82 1219 435 272 872 691 1094 712 356 665 256 279 1463 1406 677 830 1556 214 728 1420 275 1635 780 1772 966 709 1742 207 1571	 what is the recording of recording of TOPIC_ENTITY 's recording ?
587	892 783 219 1356 290 688	 what is the artist of releases of TOPIC_ENTITY 's track ?
662	1131 729 531 120 1781 1630 1738 442 1185 435 272 1094 712	 what is the recording of TOPIC_ENTITY 's recording 's recording ?
1143	878 1577 998 454 599 395	 what is the tracks of TOPIC_ENTITY 's track_list 's tracks ?
1756	878 722 1210 883 405 1138 1147	 what is the release of track of TOPIC_ENTITY 's track_list ?
994	729 378 471 1411 1131 918 1630 1145 11 777 1781 1377 202 900 640 601 248 573 1702 1030 1170 1643 782 1452 1572 1648 86 1167 750 1438 120 167 851 1590 531 602 1121 1694 881 124 1315 1519 712 356 527 691 1094 1508 279 1463 257 665 256 1217 458 1175 151 465 879 434 1637 82 1275 237 1614 887 272 872 1720 1219 435 20 1431 352 113 632 828 812 1772 966 200 1635 780 7 207 1571 455 709 1742 814 1113 590 1578 723 982 354 830 1556 1033 1406 677 174 1420 275 431 214 728 1496 1522 745 1684 1352 240 1503 1448 511 221 12 569 535 30 521 534 318 1016 570 577 217 1755 152 1597 381 815 635 554 1325 838 170 1540 1028 446 877 1631 156 1778 1569 189 423 1394 859 374 1612 629 412 925 1625 858 1304 1466 501 93 1481 552 28 1504 730 1339 1621 1760 1567 1564 282 875 772 199 1005 832 1407 969 1736 606 816 185 950 868 1185 1681 648 1584 442 1267 469 726 560 390 506 565 1654 1366 147 1547 1018 1074 761 1264 132 1457 992 437 1738 1689 260 1472 662 946 553 1062 1197 919 1473 1180 756 87 1790 1055 326 236 1140 492 1320 779 673 714 1399 1321 1354 63 441 1591 1247 252 563 1445 1435 1227 262 720 1779 921 447 659 1014 413 619 1047 904 1405	 what is the release of TOPIC_ENTITY 's tracks 's recording ?
50	322 1746	 what is the song of TOPIC_ENTITY 's nationality 's song ?
1567	1411 1131 729 378 1167 750 1572 1648 1590 531 120 167 777 1781 1630 1145 601 248 202 900 282 875 1760 1407 969 199 1005 412 925 374 1612 501 93 858 1304 1457 992 761 1264 1472 662 1738 1689 1584 442 1185 1681 390 506 469 726 237 1614 1637 82 1219 435 272 872 691 1094 712 356 665 256 279 1463 1406 677 830 1556 214 728 1420 275 1635 780 1772 966 709 1742 207 1571	 what is the releases of tracks of TOPIC_ENTITY 's tracks ?
337	660 1131 378 1299 1001 363 1619 531 167 1789 248 900 962 212 1029 1545 517 294 1787 1256 1541 320 8 1179 662 1689 332 506 726 976 861 128 1599 728 275 947 1742 1571	 what is the versions of recording of TOPIC_ENTITY 's versions ?
1782	1165 115 927 478 88 746 421 131 2 1335 1154 1237	 what is the appears_in_topic_gallery of book of TOPIC_ENTITY 's place_of_death ?
1381	878 909 984 559 34 270 1003 575 679 943 1234 1740 1750	 what is the album of album of TOPIC_ENTITY 's track_list ?
1735	56 130 57 683 1069 1101 1766 1717 1212 797 1086 368 687 228 846 58 1362 1114 800 171 338 1370 1246 1492 438 1543 38 1511 166 1161 523 774 485 21 1484 1298 499 1783	 what is the canonical_version of appears_in_topic_gallery of TOPIC_ENTITY 's appears_in_topic_gallery ?
1412	1739 17	 what is the place of TOPIC_ENTITY 's place 's place ?
769	268 729 57 639 918 1343 331 680 1050 1752 843 1630 581 234 1377 1285 1763 368 1025 336 959 935 1666 184 1539 135 1121 1236 281 1519 694 225 1288 1115 870 1351 1461 308 713 1771 325 1045 912 488 655 286 1097 1132 1487 1386 1576 1518 1622 902 1232 98 1172 1015 1764 1673 712 884 933 1508 1240 1693 844 31 1053 1324 1650 97 929 1698 768 1431 1274 1707 812 111 1063 1677 1031 849 1008 834 1593 1550 1620 291 1598 1783 1331 1600 1560 880 1334 839 340 1150 771 1136 1526 1770 634 778 1691 956 954 850 1019 1221 652 1376 1670 60 898 67 1442 739 1346 561 403 808 620 459 650 997 896 393 1120 1454 716 525 1093 756 1696 284 236 972 1699 611 1415 1483 1474 1272 732 91 787 758 1014 1183 54 1405	 what is the artist of TOPIC_ENTITY 's recordings 's appears_in_topic_gallery ?
662	471 918 1131 729 1170 1452 782 1702 881 1519 1315 1121 851 602 531 120 11 1377 1781 1630 1755 381 1597 577 189 859 1394 1778 446 156 1631 1540 221 535 569 1448 1354 1591 441 1399 619 1405 904 1014 1779 659 447 262 1790 236 326 756 147 1074 1018 1654 1197 1180 1473 553 260 946 1738 648 1267 442 1185 151 434 879 458 113 812 828 1431 1720 20 435 272 527 1508 1094 712	 what is the recording of TOPIC_ENTITY 's recording 's recording ?
282	1411 1167	 what is the tracks of TOPIC_ENTITY 's tracks 's tracks ?
662	1131 531	 what is the recording of TOPIC_ENTITY 's recording 's recording ?
405	878 722 1210 883 1138 1147 1756	 what is the song of TOPIC_ENTITY 's track_list 's track ?
282	660 1411 1299 1551 227 1167 962 1268 1609 686 1059 1428 1589	 what is the tracks of TOPIC_ENTITY 's tracks 's tracks ?
156	471 918 1131 729 1170 1452 782 1702 881 1519 1315 1121 851 602 531 120 11 1377 1781 1630 1755 381 1597 577 189 859 1394 1778 446 1631 1540 221 535 569 1448 1354 1591 441 1399 619 1405 904 1014 1779 659 447 262 1790 236 326 756 147 1074 1018 1654 1197 1180 1473 553 260 946 662 1738 648 1267 442 1185 151 434 879 458 113 812 828 1431 1720 20 435 272 527 1508 1094 712	 what is the release of recording of TOPIC_ENTITY 's song ?
1564	729 378 471 1411 1131 918 1630 1145 11 777 1781 1377 202 900 640 601 248 573 1702 1030 1170 1643 782 1452 1572 1648 86 1167 750 1438 120 167 851 1590 531 602 1121 1694 881 124 1315 1519 712 356 527 691 1094 1508 279 1463 257 665 256 1217 458 1175 151 465 879 434 1637 82 1275 237 1614 887 272 872 1720 1219 435 20 1431 352 113 632 828 812 1772 966 200 1635 780 7 207 1571 455 709 1742 814 1113 590 1578 723 982 354 830 1556 1033 1406 677 174 1420 275 431 214 728 1496 1522 745 1684 1352 240 1503 1448 511 221 12 569 535 30 521 534 318 1016 570 577 217 1755 152 1597 381 815 635 554 1325 838 170 1540 1028 446 877 1631 156 1778 1569 189 423 1394 859 374 1612 629 412 925 1625 858 1304 1466 501 93 1481 552 28 1504 730 1339 1621 1760 1567 282 875 772 199 1005 832 1407 969 994 1736 606 816 185 950 868 1185 1681 648 1584 442 1267 469 726 560 390 506 565 1654 1366 147 1547 1018 1074 761 1264 132 1457 992 437 1738 1689 260 1472 662 946 553 1062 1197 919 1473 1180 756 87 1790 1055 326 236 1140 492 1320 779 673 714 1399 1321 1354 63 441 1591 1247 252 563 1445 1435 1227 262 720 1779 921 447 659 1014 413 619 1047 904 1405	 what is the song of tracks of TOPIC_ENTITY 's tracks ?
542	892 259 754 226 1546 1616	 what is the recording of TOPIC_ENTITY 's track 's tracks ?
1543	130 1717	 what is the canonical_version of canonical_version of TOPIC_ENTITY 's canonical_version ?
507	1523 909 247 375 735 270 906 1194 1761 266 502 182 1750	 what is the country of TOPIC_ENTITY 's album 's album ?
1567	1411 378 1167 1648 601 900 282 501 1304 1406 1556 709 1571	 what is the releases of tracks of TOPIC_ENTITY 's tracks ?
662	1411 1131 1167 750 1590 531 282 875 1407 969 1457 992 1472	 what is the recording of recording of TOPIC_ENTITY 's recording ?
992	1411 1131 1167 750 1590 531 282 875 1407 969 1457 1472 662	 what is the recording of tracks of TOPIC_ENTITY 's recording ?
337	660 1131 1299 1001 1619 531 962 212 1545 1541 320 1179 662	 what is the versions of TOPIC_ENTITY 's versions 's recording ?
226	892 259 589 467	 what is the tracks of TOPIC_ENTITY 's track 's tracks ?
1760	1411 729 1167 1572 777 1630 282 412 374 237 1637 691 712	 what is the artist of TOPIC_ENTITY 's tracks 's tracks ?
38	56 130 57 683 1069 1101 1766 1717 1212 797 1086 368 687 228 846 58 1362 1114 800 171 338 1370 1246 1492 438 1543 1511 166 1161 523 774 485 21 1484 1298 499 1735 1783	 what is the appears_in_topic_gallery of canonical_version of TOPIC_ENTITY 's canonical_version ?
1567	729 378 471 1411 1131 918 1630 1145 11 777 1781 1377 202 900 640 601 248 573 1702 1030 1170 1643 782 1452 1572 1648 86 1167 750 1438 120 167 851 1590 531 602 1121 1694 881 124 1315 1519 712 356 527 691 1094 1508 279 1463 257 665 256 1217 458 1175 151 465 879 434 1637 82 1275 237 1614 887 272 872 1720 1219 435 20 1431 352 113 632 828 812 1772 966 200 1635 780 7 207 1571 455 709 1742 814 1113 590 1578 723 982 354 830 1556 1033 1406 677 174 1420 275 431 214 728 1496 1522 745 1684 1352 240 1503 1448 511 221 12 569 535 30 521 534 318 1016 570 577 217 1755 152 1597 381 815 635 554 1325 838 170 1540 1028 446 877 1631 156 1778 1569 189 423 1394 859 374 1612 629 412 925 1625 858 1304 1466 501 93 1481 552 28 1504 730 1339 1621 1760 1564 282 875 772 199 1005 832 1407 969 994 1736 606 816 185 950 868 1185 1681 648 1584 442 1267 469 726 560 390 506 565 1654 1366 147 1547 1018 1074 761 1264 132 1457 992 437 1738 1689 260 1472 662 946 553 1062 1197 919 1473 1180 756 87 1790 1055 326 236 1140 492 1320 779 673 714 1399 1321 1354 63 441 1591 1247 252 563 1445 1435 1227 262 720 1779 921 447 659 1014 413 619 1047 904 1405	 what is the releases of tracks of TOPIC_ENTITY 's tracks ?
282	1411 452 1167 803 562 727 793 514 464 1509 482 1610 1108	 what is the tracks of tracks of TOPIC_ENTITY 's tracks ?
1092	1523 330	 what is the song of TOPIC_ENTITY 's country 's song ?
61	81 276 243 672 958 616 277 194 1450 1708 477 1613	 what is the appears_in_topic_gallery of TOPIC_ENTITY 's place_of_birth 's appears_in_topic_gallery ?
4	878 253 1577 937 1153 249 1672 1143 481 1151 748 139	 what is the author of tracks of TOPIC_ENTITY 's track_list ?
449	1411 639 1167 1010 1048 184 282 1459 1734 1409 411 1036 403	 what is the notable_types of tracks of TOPIC_ENTITY 's tracks ?
156	729 378 471 1411 1131 918 1630 1145 11 777 1781 1377 202 900 640 601 248 573 1702 1030 1170 1643 782 1452 1572 1648 86 1167 750 1438 120 167 851 1590 531 602 1121 1694 881 124 1315 1519 712 356 527 691 1094 1508 279 1463 257 665 256 1217 458 1175 151 465 879 434 1637 82 1275 237 1614 887 272 872 1720 1219 435 20 1431 352 113 632 828 812 1772 966 200 1635 780 7 207 1571 455 709 1742 814 1113 590 1578 723 982 354 830 1556 1033 1406 677 174 1420 275 431 214 728 1496 1522 745 1684 1352 240 1503 1448 511 221 12 569 535 30 521 534 318 1016 570 577 217 1755 152 1597 381 815 635 554 1325 838 170 1540 1028 446 877 1631 1778 1569 189 423 1394 859 374 1612 629 412 925 1625 858 1304 1466 501 93 1481 552 28 1504 730 1339 1621 1760 1567 1564 282 875 772 199 1005 832 1407 969 994 1736 606 816 185 950 868 1185 1681 648 1584 442 1267 469 726 560 390 506 565 1654 1366 147 1547 1018 1074 761 1264 132 1457 992 437 1738 1689 260 1472 662 946 553 1062 1197 919 1473 1180 756 87 1790 1055 326 236 1140 492 1320 779 673 714 1399 1321 1354 63 441 1591 1247 252 563 1445 1435 1227 262 720 1779 921 447 659 1014 413 619 1047 904 1405	 what is the release of TOPIC_ENTITY 's song 's recording ?
282	1411 1167	 what is the tracks of TOPIC_ENTITY 's tracks 's tracks ?
366	1106 930 121 494 1462 358	 what is the album of artist of TOPIC_ENTITY 's album ?
1750	909 270	 what is the album of album of TOPIC_ENTITY 's album ?
1760	729 378 471 1411 1131 918 1630 1145 11 777 1781 1377 202 900 640 601 248 573 1702 1030 1170 1643 782 1452 1572 1648 86 1167 750 1438 120 167 851 1590 531 602 1121 1694 881 124 1315 1519 712 356 527 691 1094 1508 279 1463 257 665 256 1217 458 1175 151 465 879 434 1637 82 1275 237 1614 887 272 872 1720 1219 435 20 1431 352 113 632 828 812 1772 966 200 1635 780 7 207 1571 455 709 1742 814 1113 590 1578 723 982 354 830 1556 1033 1406 677 174 1420 275 431 214 728 1496 1522 745 1684 1352 240 1503 1448 511 221 12 569 535 30 521 534 318 1016 570 577 217 1755 152 1597 381 815 635 554 1325 838 170 1540 1028 446 877 1631 156 1778 1569 189 423 1394 859 374 1612 629 412 925 1625 858 1304 1466 501 93 1481 552 28 1504 730 1339 1621 1567 1564 282 875 772 199 1005 832 1407 969 994 1736 606 816 185 950 868 1185 1681 648 1584 442 1267 469 726 560 390 506 565 1654 1366 147 1547 1018 1074 761 1264 132 1457 992 437 1738 1689 260 1472 662 946 553 1062 1197 919 1473 1180 756 87 1790 1055 326 236 1140 492 1320 779 673 714 1399 1321 1354 63 441 1591 1247 252 563 1445 1435 1227 262 720 1779 921 447 659 1014 413 619 1047 904 1405	 what is the artist of TOPIC_ENTITY 's tracks 's tracks ?
1689	660 1131 378 1299 1001 363 1619 531 167 1789 248 900 962 212 1029 337 1545 517 294 1787 1256 1541 320 8 1179 662 332 506 726 976 861 128 1599 728 275 947 1742 1571	 what is the releases of TOPIC_ENTITY 's recording 's recording ?
662	660 1131 1299 1001 1619 531 962 212 337 1545 1541 320 1179	 what is the recording of TOPIC_ENTITY 's recording 's recording ?
993	322 848 315 796 1253 164	 what is the primary_release of TOPIC_ENTITY 's nationality 's primary_release ?
662	1131 531	 what is the recording of recording of TOPIC_ENTITY 's recording ?
212	660 1131 1299 1001 1619 531 962 337 1545 1541 320 1179 662	 what is the recording of versions of TOPIC_ENTITY 's versions ?
1553	268 1411 729 1343 1189 331 235 1167 1572 843 777 1630 694 1052 225 1690 1297 1351 607 1461 836 653 1181 852 282 1760 1663 412 374 1232 568 98 1058 237 1637 1673 691 712	 what is the recordings of TOPIC_ENTITY 's recordings 's tracks ?
1708	81 276 243 672 958 616 277 194 1450 477 1613 61	 what is the appears_in_topic_gallery of TOPIC_ENTITY 's place_of_birth 's canonical_version ?
1783	57 368	 what is the appears_in_topic_gallery of TOPIC_ENTITY 's appears_in_topic_gallery 's appears_in_topic_gallery ?
103	1327 335 162 1198 1566 1071 822 59 802 1664 1712 1336	 what is the artist of release of TOPIC_ENTITY 's cities ?
282	1411 1167	 what is the tracks of TOPIC_ENTITY 's tracks 's tracks ?
1237	1165 115 927 478 88 746 1782 421 131 2 1335 1154	 what is the appears_in_topic_gallery of TOPIC_ENTITY 's place_of_death 's appears_in_topic_gallery ?
4	878 253 1577 937 1153 249 1672 1143 481 1151 748 139	 what is the author of TOPIC_ENTITY 's track_list 's tracks ?
992	1411 1131 1167 750 1590 531 282 875 1407 969 1457 1472 662	 what is the recording of TOPIC_ENTITY 's recording 's tracks ?
1297	268 1411 729 1343 1189 331 235 1167 1572 843 777 1630 694 1052 225 1553 1690 1351 607 1461 836 653 1181 852 282 1760 1663 412 374 1232 568 98 1058 237 1637 1673 691 712	 what is the artist of TOPIC_ENTITY 's recordings 's tracks ?
608	971 238 1749 136 1581 48	 what is the expected_type of TOPIC_ENTITY 's permission 's related_type ?
1782	1165 115 927 478 88 746 421 131 2 1335 1154 1237	 what is the appears_in_topic_gallery of book of TOPIC_ENTITY 's place_of_death ?
1606	878 682 559 1563 242 1381	 what is the country of album of TOPIC_ENTITY 's track_list ?
1264	729 378 471 1411 1131 918 1630 1145 11 777 1781 1377 202 900 640 601 248 573 1702 1030 1170 1643 782 1452 1572 1648 86 1167 750 1438 120 167 851 1590 531 602 1121 1694 881 124 1315 1519 712 356 527 691 1094 1508 279 1463 257 665 256 1217 458 1175 151 465 879 434 1637 82 1275 237 1614 887 272 872 1720 1219 435 20 1431 352 113 632 828 812 1772 966 200 1635 780 7 207 1571 455 709 1742 814 1113 590 1578 723 982 354 830 1556 1033 1406 677 174 1420 275 431 214 728 1496 1522 745 1684 1352 240 1503 1448 511 221 12 569 535 30 521 534 318 1016 570 577 217 1755 152 1597 381 815 635 554 1325 838 170 1540 1028 446 877 1631 156 1778 1569 189 423 1394 859 374 1612 629 412 925 1625 858 1304 1466 501 93 1481 552 28 1504 730 1339 1621 1760 1567 1564 282 875 772 199 1005 832 1407 969 994 1736 606 816 185 950 868 1185 1681 648 1584 442 1267 469 726 560 390 506 565 1654 1366 147 1547 1018 1074 761 132 1457 992 437 1738 1689 260 1472 662 946 553 1062 1197 919 1473 1180 756 87 1790 1055 326 236 1140 492 1320 779 673 714 1399 1321 1354 63 441 1591 1247 252 563 1445 1435 1227 262 720 1779 921 447 659 1014 413 619 1047 904 1405	 what is the releases of tracks of TOPIC_ENTITY 's recording ?
366	1106 930 121 494 1462 358	 what is the album of artist of TOPIC_ENTITY 's album ?
654	81 1471	 what is the recording of containedby of TOPIC_ENTITY 's place_of_birth ?
1464	471 918 1131 729 1452 1565 782 1030 1519 142 1315 1694 602 670 531 167 1377 1423 1781 1145 859 1242 1394 1569 118 388 94 343 156 1233 1631 1028 570 1231 1016 521 1405 313 904 413 792 1060 520 1719 659 70 447 720 714 1686 673 492 1180 316 1473 1062 487 1729 1688 593 946 1171 662 1689 565 1447 506 726 812 1396 828 352 341 109 398 20 989 435 872 1217 978 256 1463	 what is the releases of releases of TOPIC_ENTITY 's artist ?
1179	660 1131 1299 1001 1619 531 962 212 337 1545 1541 320 662	 what is the versions of recording of TOPIC_ENTITY 's recording ?
278	1192 543 263 977 1042 1079 1342 13 443 108 55 968 1380 1112 416 274 939 470 949 1305 901 741 1358 1158 1744 486 303 1044 1021 512 107 996 1224 1502 1730 699 1303 1649 737 1656 480 1066	 what is the releases of TOPIC_ENTITY 's track 's tracks ?
1626	322 1662	 what is the recording of recording of TOPIC_ENTITY 's nationality ?
212	660 1131 378 1299 1001 363 1619 531 167 1789 248 900 962 1029 337 1545 517 294 1787 1256 1541 320 8 1179 662 1689 332 506 726 976 861 128 1599 728 275 947 1742 1571	 what is the recording of TOPIC_ENTITY 's versions 's versions ?
282	1411 378 1167 1648 601 900 1567 501 1304 1406 1556 709 1571	 what is the tracks of tracks of TOPIC_ENTITY 's tracks ?
1631	729 378 471 1411 1131 918 1630 1145 11 777 1781 1377 202 900 640 601 248 573 1702 1030 1170 1643 782 1452 1572 1648 86 1167 750 1438 120 167 851 1590 531 602 1121 1694 881 124 1315 1519 712 356 527 691 1094 1508 279 1463 257 665 256 1217 458 1175 151 465 879 434 1637 82 1275 237 1614 887 272 872 1720 1219 435 20 1431 352 113 632 828 812 1772 966 200 1635 780 7 207 1571 455 709 1742 814 1113 590 1578 723 982 354 830 1556 1033 1406 677 174 1420 275 431 214 728 1496 1522 745 1684 1352 240 1503 1448 511 221 12 569 535 30 521 534 318 1016 570 577 217 1755 152 1597 381 815 635 554 1325 838 170 1540 1028 446 877 156 1778 1569 189 423 1394 859 374 1612 629 412 925 1625 858 1304 1466 501 93 1481 552 28 1504 730 1339 1621 1760 1567 1564 282 875 772 199 1005 832 1407 969 994 1736 606 816 185 950 868 1185 1681 648 1584 442 1267 469 726 560 390 506 565 1654 1366 147 1547 1018 1074 761 1264 132 1457 992 437 1738 1689 260 1472 662 946 553 1062 1197 919 1473 1180 756 87 1790 1055 326 236 1140 492 1320 779 673 714 1399 1321 1354 63 441 1591 1247 252 563 1445 1435 1227 262 720 1779 921 447 659 1014 413 619 1047 904 1405	 what is the recording of TOPIC_ENTITY 's song 's recording ?
1469	81 1206	 what is the place_of_birth of TOPIC_ENTITY 's place_of_birth 's people_born_here ?
849	268 729 57 639 918 1343 331 680 1050 1752 843 1630 581 234 1377 1285 1763 368 1025 336 959 935 1666 184 1539 135 1121 1236 281 1519 694 225 1288 1115 870 1351 1461 308 713 1771 325 769 1045 912 488 655 286 1097 1132 1487 1386 1576 1518 1622 902 1232 98 1172 1015 1764 1673 712 884 933 1508 1240 1693 844 31 1053 1324 1650 97 929 1698 768 1431 1274 1707 812 111 1063 1677 1031 1008 834 1593 1550 1620 291 1598 1783 1331 1600 1560 880 1334 839 340 1150 771 1136 1526 1770 634 778 1691 956 954 850 1019 1221 652 1376 1670 60 898 67 1442 739 1346 561 403 808 620 459 650 997 896 393 1120 1454 716 525 1093 756 1696 284 236 972 1699 611 1415 1483 1474 1272 732 91 787 758 1014 1183 54 1405	 what is the release of TOPIC_ENTITY 's appears_in_topic_gallery 's recordings ?
1267	471 918 1131 729 1170 1452 782 1702 881 1519 1315 1121 851 602 531 120 11 1377 1781 1630 381 567 1597 217 859 1242 1394 1569 156 1233 1631 1028 535 500 569 511 1591 1302 441 1321 1405 313 904 413 659 70 447 720 236 1374 326 87 1074 427 1018 1366 1180 316 1473 1062 946 1171 662 1689 1427 442 1681 434 1322 879 1175 812 1396 828 352 20 989 435 872 1508 1271 1094 356	 what is the release of artist of TOPIC_ENTITY 's recording ?
875	1411 1131 1167 750 1590 531 282 1407 969 1457 992 1472 662	 what is the recording of TOPIC_ENTITY 's tracks 's tracks ?
836	268 1411 729 1343 1189 331 235 1167 1572 843 777 1630 694 1052 225 1553 1690 1297 1351 607 1461 653 1181 852 282 1760 1663 412 374 1232 568 98 1058 237 1637 1673 691 712	 what is the recordings of TOPIC_ENTITY 's tracks 's recordings ?
260	471 918 1131 729 1170 1452 782 1702 881 1519 1315 1121 851 602 531 120 11 1377 1781 1630 1755 381 1597 577 189 859 1394 1778 446 156 1631 1540 221 535 569 1448 1354 1591 441 1399 619 1405 904 1014 1779 659 447 262 1790 236 326 756 147 1074 1018 1654 1197 1180 1473 553 946 662 1738 648 1267 442 1185 151 434 879 458 113 812 828 1431 1720 20 435 272 527 1508 1094 712	 what is the song of recording of TOPIC_ENTITY 's recording ?
1268	660 1411 1299 1551 227 1167 962 1609 686 1059 1428 1589 282	 what is the tracks of versions of TOPIC_ENTITY 's versions ?
1331	268 729 57 639 918 1343 331 680 1050 1752 843 1630 581 234 1377 1285 1763 368 1025 336 959 935 1666 184 1539 135 1121 1236 281 1519 694 225 1288 1115 870 1351 1461 308 713 1771 325 769 1045 912 488 655 286 1097 1132 1487 1386 1576 1518 1622 902 1232 98 1172 1015 1764 1673 712 884 933 1508 1240 1693 844 31 1053 1324 1650 97 929 1698 768 1431 1274 1707 812 111 1063 1677 1031 849 1008 834 1593 1550 1620 291 1598 1783 1600 1560 880 1334 839 340 1150 771 1136 1526 1770 634 778 1691 956 954 850 1019 1221 652 1376 1670 60 898 67 1442 739 1346 561 403 808 620 459 650 997 896 393 1120 1454 716 525 1093 756 1696 284 236 972 1699 611 1415 1483 1474 1272 732 91 787 758 1014 1183 54 1405	 what is the notable_types of TOPIC_ENTITY 's appears_in_topic_gallery 's appears_in_topic_gallery ?
1045	268 729 57 639 918 1343 331 680 1050 1752 843 1630 581 234 1377 1285 1763 368 1025 336 959 935 1666 184 1539 135 1121 1236 281 1519 694 225 1288 1115 870 1351 1461 308 713 1771 325 769 912 488 655 286 1097 1132 1487 1386 1576 1518 1622 902 1232 98 1172 1015 1764 1673 712 884 933 1508 1240 1693 844 31 1053 1324 1650 97 929 1698 768 1431 1274 1707 812 111 1063 1677 1031 849 1008 834 1593 1550 1620 291 1598 1783 1331 1600 1560 880 1334 839 340 1150 771 1136 1526 1770 634 778 1691 956 954 850 1019 1221 652 1376 1670 60 898 67 1442 739 1346 561 403 808 620 459 650 997 896 393 1120 1454 716 525 1093 756 1696 284 236 972 1699 611 1415 1483 1474 1272 732 91 787 758 1014 1183 54 1405	 what is the appears_in_topic_gallery of TOPIC_ENTITY 's recordings 's appears_in_topic_gallery ?
992	1411 1131 729 378 1167 750 1572 1648 1590 531 120 167 777 1781 1630 1145 601 248 202 900 282 875 1760 1567 1407 969 199 1005 412 925 374 1612 501 93 858 1304 1457 761 1264 1472 662 1738 1689 1584 442 1185 1681 390 506 469 726 237 1614 1637 82 1219 435 272 872 691 1094 712 356 665 256 279 1463 1406 677 830 1556 214 728 1420 275 1635 780 1772 966 709 1742 207 1571	 what is the recording of tracks of TOPIC_ENTITY 's recording ?
942	945 116 1733 351 1104 1534 312 917 1341 897	 what is the song of TOPIC_ENTITY 's athletes 's song ?
1044	1192 543 263 977 1042 1079 1342 13 443 108 55 968 1380 1112 416 274 939 470 949 1305 901 741 1358 1158 1744 486 278 303 1021 512 107 996 1224 1502 1730 699 1303 1649 737 1656 480 1066	 what is the tracks of tracks of TOPIC_ENTITY 's track ?
1159	1165 775	 what is the tracks of TOPIC_ENTITY 's place_of_death 's tracks ?
